174.1000	170.3000	Aalenian
466.0000	460.9000	Abereiddian
513.0000	501.0000	Acadian
455.8000	452.0000	Actonian
439.0000	428.2000	Adavere
1300.0000	541.0000	Adelaidean
388.1000	376.1000	Adorf
247.2000	242.0000	Aegean
440.8000	438.5000	Aeronian
23.0300	20.0000	Agenian
460.9000	443.4000	Aijiashan
498.5000	485.4000	Aksayan
284.4000	275.6000	Aktastinian
215.5600	212.0000	Alaunian
513.0000	501.0000	Albertan
513.0000	501.0000	Albertian
113.0000	100.5000	Albian
36.0000	33.0000	Aldingian
342.8000	339.4000	Aleksian
443.4000	436.0000	Alexandrian
265.0000	259.0000	Aller
318.1000	314.6000	Alportian
19.0000	15.9000	Altonian
466.0000	460.9000	Aluoja
272.5000	265.0000	Amb
513.0000	505.0000	Amgan
201.3000	196.5000	Angulata
1650.0000	1650.0000	Animikean
247.2000	242.0000	Anisian
290.1000	259.0000	Aparima
2500.0000	1600.0000	Aphebian
125.0000	113.0000	Aptian
83.5000	70.6000	Aquilan
23.0300	20.4400	Aquitanian
201.3000	189.6000	Aratauran
513.0000	501.0000	Arcadian
4000.0000	2500.0000	Archean
3800.0000	2500.0000	Archeozoic
478.6000	466.0000	Arenig
478.6000	468.1000	Arenigian
30.8000	20.4300	Arikareean
136.4000	125.0000	Aritan
196.5000	189.6000	Arnioceras arnouldi
196.5000	189.6000	Arniocerasarnouldi
43.0000	34.3000	Arnold
326.4000	318.1000	Arnsbergian
95.2000	92.1000	Arowhanan
48.6000	37.2000	Arshantan
290.1000	279.3000	Artinskian
345.0000	342.8000	Arundian
339.4000	336.0000	Asbian
463.5000	460.9000	Aseri
460.9000	449.5000	Ashbyan
449.5000	443.4000	Ashgill
449.5000	443.4000	Ashgillian
298.9000	295.5000	Asselian
15.9700	11.6080	Astaracian
196.5000	190.7000	Asteroceras varians
196.5000	190.7000	Asterocerasvarians
3.6000	2.5880	Astian
520.0000	516.0000	Atdabanian
318.1000	311.4500	Atokan
460.9000	457.5000	Aurelucian
99.6000	65.5000	Austinian
298.9000	295.0000	Autunian
40.4000	37.2000	Auversian
20.0000	17.5000	Awamoan
505.0000	498.5000	Ayusokkanian
13.6500	12.7000	Badenian
376.1000	360.7000	Baggy
284.4000	275.6000	Baigendzinian
15.0000	10.5000	Bairnsdalian
433.0000	429.0000	Baishaean
170.3000	168.3000	Bajocian
460.9000	443.4000	Bala
460.9000	443.4000	Balan
15.5000	15.0000	Balcombian
227.5000	201.6000	Balfour
228.0000	219.0000	Bananian
11.1000	4.9000	Baodean
254.0000	253.5000	Baoqingian
460.9000	454.5000	Baotan
273.0000	265.0000	Barettian
513.0000	501.0000	Barmouth
129.4000	125.0000	Barremian
15.9700	13.6000	Barstovian
41.3000	38.0000	Bartonian
323.2000	315.2000	Bashkirian
16.5000	15.5000	Batesfordian
168.3000	166.1000	Bathonian
491.5000	485.4000	Batyrbaian
491.5000	485.4000	Batyrbayan
541.0000	520.0000	Begadean
70.6000	68.0000	Begudian
476.8000	473.9000	Bendigonian
460.9000	449.5000	Berounian
145.0000	139.8000	Berriasian
272.5000	268.0000	Biarmian
182.0000	175.6000	Bifrons
478.6000	471.8000	Billingen
247.2000	242.0000	Bithynian
460.9000	457.5000	Black River
478.6000	471.8000	Blackhillsian
460.9000	457.5000	BlackRiver
460.9000	449.5000	Blackriveran
460.9000	459.0000	Blackriverian
50.3000	46.2000	Blacksforkian
4.9000	1.8000	Blancan
345.0000	342.8000	Bobrikovian
457.5000	445.6000	Bohdalec
449.5000	443.4000	Bolindian
279.5000	272.5000	Bolorian
311.7000	306.5000	Bolsovian
504.0000	501.0000	Boomerangian
43.0000	37.2000	Bortonian
516.0000	513.0000	Botomian
520.0000	513.0000	Branchian
270.6000	260.4000	Braxtonian
412.3000	391.9000	Brecon
50.3000	46.2000	Bridgerian
336.0000	326.4000	Brigantian
422.9000	421.3000	Bringewood
196.5000	189.6000	Bucklandi
428.2000	426.2000	Buildwas
242.0000	235.0000	Bukobayian
55.8000	53.0000	Bulitian
55.8000	48.6000	Bumbanian
265.0000	252.1700	Buntsandstein
20.4400	15.9700	Burdigalian
421.3000	419.2000	Burgsvik
457.5000	455.8000	Burrellian
296.4000	295.0000	Bursumian
290.1000	279.5000	Burtsevian
1650.0000	1350.0000	Burzyan
530.0000	513.0000	Caerfai
1.8060	0.7810	Calabrian
166.1000	163.5000	Callovian
1600.0000	1400.0000	Calymmian
541.0000	485.4000	Cambrian
83.6000	72.1000	Campanian
376.1000	360.7000	Canadaway
196.6000	190.7000	Canadensis
485.4000	468.1000	Canadian
311.4500	305.9000	Cantabrian
265.0000	259.0000	Capitan
265.1000	259.9000	Capitanian
460.9000	449.5000	Caradoc
460.9000	449.5000	Caradocian
358.9000	298.9000	Carboniferous
184.1000	183.0000	Carlottense
237.0000	228.0000	Carnian
1800.0000	1300.0000	Carpentarian
55.8000	48.0000	Casamayoran
374.5000	365.0000	Cassadagan
478.6000	468.1000	Cassinian
259.0000	254.0000	Castile
1.6300	0.3400	Castlecliffian
472.0000	468.9000	Castlemainian
471.0000	470.0000	Castlemanian
449.5000	445.6000	Cautleyan
422.9000	419.2000	Cayugan
391.9000	383.7000	Cazenovia
391.9000	383.7000	Cazenovian
144.0000	142.4000	CC1
95.7000	93.5000	CC10
93.5000	91.0000	CC11
91.0000	89.3000	CC12
89.3000	88.0000	CC13
88.0000	85.8000	CC14
85.8000	85.0000	CC15
85.0000	84.2000	CC16
84.2000	83.8000	CC17
83.8000	81.0000	CC18
81.0000	79.0000	CC19
142.4000	139.8000	CC2
79.0000	77.6000	CC20
77.6000	76.8000	CC21
76.8000	76.0000	CC22
76.0000	70.6000	CC23
70.6000	69.2000	CC24
69.2000	66.6000	CC25
66.6000	66.0000	CC26
139.8000	137.4000	CC3
137.4000	132.7000	CC4
132.7000	129.0000	CC5
129.0000	125.4000	CC6
125.4000	112.2000	CC7
112.2000	103.0000	CC8
103.0000	95.7000	CC9
100.5000	93.9000	Cenomanian
66.0000	0.0000	Cenozoic
56.8000	55.8000	Cf1
56.8000	55.8000	Cf2
56.8000	55.8000	Cf3
345.3000	345.0000	Chadian
37.2000	33.9000	Chadronian
426.2000	422.9000	Chagyrka
306.0000	305.0000	Chamovnicheskian
254.1700	252.1700	Changhsingian
523.0000	518.0000	Changlangpuan
496.8000	492.5000	Changshanian
253.8000	252.1700	Changshingian
253.8000	252.1700	Changxingian
4.0000	3.0000	Chapadmalalan
189.6000	183.0000	Charmouthian
10.0000	9.0000	Chasicoan
370.0000	359.2000	Chatauquan
460.9000	449.5000	Chatfieldian
28.1000	23.0300	Chattian
466.0000	457.5000	Chazy
468.1000	460.9000	Chazyan
5.0000	4.3000	Cheltenhamian
379.0000	374.5000	Chemungian
455.8000	452.0000	Cheneyan
318.1000	314.6000	Cheremshanian
314.5000	313.4000	Cheremshanskian
358.9000	353.8000	Cherepetsian
436.0000	426.2000	Chesnokovka
339.4000	318.1000	Chesterian
473.9000	472.0000	Chewtonian
254.0000	252.1700	Chhidru
28.4000	23.0300	Chickasawhayan
449.5000	443.4000	Chientangkiangian
325.0000	324.5000	Chokerian
318.1000	314.6000	Chokierian
391.9000	388.1000	Chotec
359.2000	348.0000	Chouteau
452.5000	443.4000	Cincinnatian
298.9000	272.3000	Cisuralian
55.8000	33.9000	Clairbornean
108.4000	95.2000	Clarence
13.6000	10.3000	Clarendonian
56.8000	55.8000	Clarkforkian
15.9000	13.6500	Clifdenian
16.5000	15.0000	Cliffdenian
439.0000	426.2000	Clinton
513.0000	501.0000	Clogau
145.5000	127.0000	Coahulian
428.2000	422.9000	Coalbrookdale
412.3000	391.9000	Coblencien
21.0000	17.5000	Colhuehuapian
15.5000	13.8000	Colloncuran
127.0000	99.6000	Comanchean
175.6000	171.6000	Concavum
365.0000	359.2000	Conewangan
376.1000	360.7000	Conewango
376.1000	360.7000	Conewangoan
89.8000	86.3000	Coniacian
376.1000	360.7000	Conneaut
374.5000	359.2000	Conneautan
196.5000	190.7000	Coroniceras
460.9000	457.5000	Costonian
359.2000	345.3000	Courceyan
409.1000	383.7000	Couvinien
443.4000	439.0000	Cowleigh Park
443.4000	439.0000	CowleighPark
180.1000	175.6000	Crassicosta
171.6000	168.4000	Crassicostatus
485.4000	478.6000	Cressagian
145.0000	66.0000	Cretaceous
501.0000	488.3000	Croixian
850.0000	635.0000	Cryogenian
4567.1700	541.0000	Cryptozoic
1.8000	0.3000	Cudahyan
5.3320	3.6000	Dacian
314.6000	303.4000	Dalanian
409.1000	388.1000	Daleje
66.0000	61.6000	Danian
66.0000	43.0000	Dannevirke
478.6000	468.1000	Daobaowan
470.0000	467.3000	Dapingian
467.3000	458.4000	Darriwilian
376.1000	360.7000	Dasberg
345.0000	333.0000	Datangian
485.4000	485.0000	Datsonian
189.6000	183.0000	Davoei
478.6000	468.1000	Dawan
472.0000	471.8000	Dawanian
409.1000	391.9000	Deer Park
407.0000	397.5000	DeerPark
407.0000	397.5000	Deerparkian
513.0000	505.0000	Delamaran
7.5000	2.9000	Delmontian
485.4000	478.6000	Deming
485.4000	478.6000	Demingian
311.7000	308.0000	Derryan
29.0000	21.0000	Deseadan
313.8000	305.9000	Desmoinesian
308.0000	306.5000	Desmoinian
419.2000	358.9000	Devonian
254.0000	252.1700	Dewey Lake
254.0000	252.1700	DeweyLake
333.0000	318.1000	Dewuan
326.4000	318.1000	Dewunian
541.0000	516.0000	Diandongian
252.1700	251.3000	Dienerian
359.2000	326.4000	Dinantian
171.6000	167.7000	Discites
416.0000	412.3000	Ditton
42.0000	36.0000	Divisaderan
260.4000	253.8000	Djulfian
466.0000	460.9000	Dobrotiva
460.9000	457.5000	Dobrotivian
175.6000	161.2000	Dogger
501.0000	485.4000	Dolgellian
501.0000	485.4000	Dolgelly
530.0000	516.0000	Dolwen
391.4000	385.3000	Dongganglingian
247.2000	235.0000	Donguzian
253.8000	252.1700	Dorashamian
305.0000	303.9000	Dorogomilovksian
304.8000	303.4000	Dorogovilovian
418.7000	412.3000	Downton
423.0000	419.2000	Downton Castle
423.0000	419.2000	DowntonCastle
66.0000	61.7000	Dragonian
501.0000	485.4000	Dresbachian
164.7000	161.2000	Dreussian
504.5000	500.5000	Drumian
40.4000	37.2000	Duchesnean
313.4000	311.7000	Duckmantian
27.3000	25.2000	Duntroonian
259.0000	251.3000	Durville
516.0000	513.0000	Duyunian
516.0000	513.0000	Dyeran
471.8000	460.9000	Dyfed
260.4000	253.8000	Dzhulfian
99.6000	65.5000	Eaglefordian
175.6000	171.6000	Early Aalenian
112.0300	109.0000	Early Albian
125.4500	122.4600	Early Aptian
171.6000	168.4000	Early Bajocian
130.0000	125.4500	Early Barremian
15.9700	13.6000	Early Barstovian
167.7000	164.7000	Early Bathonian
145.0000	140.2000	Early Berriasian
164.7000	161.2000	Early Callovian
541.0000	513.0000	Early Cambrian
83.5000	70.6000	Early Campanian
99.6000	93.5000	Early Cenomanian
37.2000	33.9000	Early Chadronian
13.6000	10.3000	Early Clarendonian
89.3000	85.8000	Early Coniacian
145.0000	100.5000	Early Cretaceous
419.2000	393.3000	Early Devonian
30.8000	20.4300	Early Early Arikareean
10.3000	4.9000	Early Early Hemphillian
409.1000	402.5000	Early Emsian
55.8000	48.6000	Early Eocene
376.1000	370.6000	Early Famennian
383.7000	382.4000	Early Frasnian
388.1000	383.7000	Early Givetian
136.4000	130.0000	Early Hauterivian
20.4300	15.9700	Early Hemingfordian
201.3000	196.5000	Early Hettangian
3850.0000	1650.0000	Early Imbrian
201.3000	174.1000	Early Jurassic
272.5000	268.0000	Early Kazanian
155.7000	150.8000	Early Kimmeridgian
30.8000	20.4300	Early Late Arikareean
15.9700	13.6000	Early Late Barstovian
460.9000	455.8000	Early Late Ordovician
466.0000	460.9000	Early Llandeilo
466.0000	463.5000	Early Llanvirn
70.6000	66.0000	Early Maastrichtian
70.6000	66.0000	Early Maestrichtian
471.8000	468.1000	Early Middle Ordovician
23.0300	15.9700	Early Miocene
358.9000	345.3000	Early Mississippian
33.9000	28.4000	Early Oligocene
485.4000	470.0000	Early Ordovician
161.2000	155.7000	Early Oxfordian
66.0000	61.7000	Early Paleocene
318.1000	314.6000	Early Pennsylvanian
298.9000	270.6000	Early Permian
2.5880	0.7810	Early Pleistocene
189.6000	183.0000	Early Pliensbachian
5.3330	3.6000	Early Pliocene
85.8000	83.5000	Early Santonian
265.0000	252.1700	Early Severodvinian
443.4000	422.9000	Early Silurian
196.5000	189.6000	Early Sinemurian
65.5000	33.9000	Early Tertiary
150.8000	145.0000	Early Tithonian
183.0000	182.0000	Early Toarcian
252.1700	247.2000	Early Triassic
93.5000	89.3000	Early Turonian
46.2000	40.4000	Early Uintan
268.0000	265.0000	Early Urzhumian
140.2000	136.4000	Early Valanginian
259.0000	252.1700	Early Vyatkian
456.1000	449.5000	Eastonian
1400.0000	1200.0000	Ectasian
460.9000	449.5000	Edenian
453.5000	450.0000	Edenian-Maysvillian
580.0000	541.0000	Ediacara
635.0000	541.0000	Ediacaran
630.0000	541.0000	Ediacarian
70.6000	66.0000	Edmontonian
391.9000	388.1000	Eifel
393.3000	387.7000	Eifelian
433.0000	428.2000	Eildonian
421.3000	419.2000	Eke
252.1700	250.4000	Ellesmerian
1400.0000	1300.0000	Elsonian
422.9000	421.3000	Elton
326.0000	324.5000	Elvirian
409.1000	391.9000	Ems
407.6000	393.3000	Emsian
1.2000	0.7810	Ensenadan
501.0000	498.5000	Ensyan
4000.0000	3600.0000	Eoarchean
56.0000	33.9000	Eocene
168.4000	167.7000	Epizigzagiceras
37.2000	33.9000	Ergilian
391.8000	388.0000	Erian
209.0000	199.6000	Erqiaoan
244.5000	238.5000	Etalian
201.3000	196.6000	Euphyllites
237.0000	228.0000	Falangian
183.0000	182.0000	Falciferum
372.2000	358.9000	Famennian
383.7000	360.7000	Famennien
242.0000	235.0000	Fassanian
251.3000	247.2000	Fedorovkian
252.1700	249.7000	Feixianguanian
492.5000	488.3000	Fengshanian
471.8000	466.0000	Fennian
501.0000	485.4000	Festiniogian
501.0000	488.3000	Ffestiniog
279.5000	272.5000	Filipovian
275.6000	270.6000	Filippovian
385.3000	379.0000	Fingerlakesian
265.0000	259.0000	Flettian
477.7000	470.0000	Floian
507.0000	505.0000	Floran
508.0000	506.0000	Florian
541.0000	529.0000	Fortunian
501.0000	485.4000	Franconian
460.9000	449.5000	Franklinian
201.3000	196.6000	Franziceras
382.7000	372.2000	Frasnian
388.1000	376.1000	Frasnien
186.7000	185.7000	Freboldi
112.0000	99.6000	Frederiksbergian
16.3000	15.5000	Friasian
437.5000	436.0000	Fronian
11.1000	9.5000	Fujian
3100.0000	2600.0000	Fupingan
497.0000	485.4000	Furongian
77.0000	70.6000	Fuvelian
130.0000	89.3000	Gallic
445.6000	443.4000	Gamach
449.5000	443.4000	Gamachian
252.1700	247.2000	Gamian
513.0000	501.0000	Gamlan
252.1700	250.4000	Gangetian
171.6000	167.7000	Garantiana
50.3000	46.2000	Gardnerbuttian
485.4000	477.7000	Gasconadian
58.7000	55.8000	Gashatan
336.0000	326.4000	Gasperian
112.0000	99.6000	Gault
416.0000	412.3000	Gedinne
416.0000	411.2000	Gedinnian
416.0000	412.3000	Gedinnine
2.5880	1.8060	Gelasian
388.1000	376.1000	Genesee
388.1000	376.1000	Geneseean
455.0000	452.0000	Geneyan
541.0000	513.0000	Georgian
30.8000	26.3000	Geringian
460.9000	456.1000	Gisbornian
387.7000	382.7000	Givet
387.7000	382.7000	Givetian
387.7000	382.7000	Givetien
425.4000	422.9000	Gleedonian
252.1700	227.5000	Gore
427.4000	425.6000	Gorstian
55.8000	50.3000	Graybullian
252.1700	251.3000	Griesbachian
272.3000	259.9000	Guadalupian
425.5000	422.0000	Guandian
245.0000	237.0000	Guanlingian
99.6000	65.5000	Gulfian
358.9000	353.8000	Gumerovian
468.1000	460.9000	Guniu
471.8000	464.0000	Guniutanian
501.0000	496.8000	Gushanian
500.5000	497.0000	Guzhangian
96.6000	89.3000	Gyliakian
303.9000	298.9000	Gzelian
303.7000	298.9000	Gzhelian
4600.0000	4000.0000	Hadean
850.0000	541.0000	Hadrynian
513.0000	501.0000	Hafotty
460.9000	449.5000	Haljala
0.0114	0.0000	Hallian
421.3000	419.2000	Hamra
391.9000	388.1000	Hangman
460.9000	449.5000	Hanjiang
18.2000	15.9700	Haranoyan
452.0000	443.4000	Harju
457.5000	455.8000	Harnagian
24.8000	20.4300	Harrisonian
358.9000	353.8000	Hastarian
83.5000	66.0000	Haumurian
268.0000	265.0000	Hauptdolomitstinkschiefer
132.9000	129.4000	Hauterivian
0.0114	0.0000	Hawera
0.3400	0.0000	Haweran
58.7000	55.8000	Heersian
416.0000	391.9000	Helderberg
416.0000	397.5000	Helderbergian
1600.0000	850.0000	Helikian
376.1000	360.7000	Hemberg
20.4300	15.9700	Hemingfordian
10.3000	4.9000	Hemphillian
425.4000	419.2000	Hemse
201.3000	175.6000	Herangi
49.5000	46.2000	Heretaungan
161.2000	153.5000	Heterian
77.1000	65.5000	Hetonian
201.3000	199.3000	Hettangian
180.1000	175.6000	Hillebrandti
445.2000	443.4000	Hirnantian
428.2000	426.2000	Hogklint
342.8000	339.4000	Holkerian
0.0117	0.0000	Holocene
430.5000	427.4000	Homerian
478.6000	472.0000	Honghuayuanian
37.2000	33.9000	Houldjinian
175.6000	171.6000	Howelli
33.9000	23.0300	Hsandagolian
318.1000	314.6000	Huashibanian
9.0000	6.8000	Huayquerian
1800.0000	1600.0000	Hudsonian
468.1000	460.9000	Hulo
171.6000	168.4000	Humphresianum
471.8000	466.0000	Hunderum
485.4000	468.1000	Hunjiang
484.5000	471.8000	Hunneberg
219.0000	209.0000	Huobachengian
1650.0000	1650.0000	Huronian
21.0000	20.0000	Hutchinsonian
189.6000	183.0000	Ibex
488.3000	471.8000	Ibexian
485.4000	478.6000	Ichangian
501.0000	498.5000	Idamean
460.9000	455.8000	Idavere
439.0000	437.5000	Idwian
388.1000	383.7000	Ilfracombe
247.2000	242.0000	Illyrian
189.6000	186.7000	Imlayi
252.1700	251.2000	Induan
0.7810	0.1260	Ionian
48.6000	37.2000	Irdinmanhan
279.5000	272.5000	Irenian
290.1000	279.5000	Irginian
1.8000	0.3000	Irvingtonian
1650.0000	1650.0000	Isuan
59.0000	57.0000	Itaboraian
498.5000	494.0000	Iverian
348.0000	345.3000	Ivorean
353.8000	345.3000	Ivorian
428.2000	422.9000	Jaagarahu
428.2000	426.2000	Jaani
37.2000	33.9000	Jacksonian
189.6000	183.0000	Jamesoni
30.0000	27.5000	Janjukian
485.4000	468.1000	Jefferson
485.4000	468.1000	Jeffersonian
494.0000	489.5000	Jiangshanian
541.0000	516.0000	Jinnigian
1750.0000	800.0000	Jinningian
345.3000	339.4000	Jiusian
52.0000	36.0000	Johannian
457.5000	449.5000	Johvi
83.5000	70.6000	Judithian
235.0000	232.0000	Julian
201.3000	145.0000	Jurassic
443.4000	439.0000	Juuru
13.5000	11.1000	Kaburan
37.2000	36.0000	Kaiatan
238.5000	227.5000	Kaihikuan
259.0000	254.0000	Kalabagh
4.3000	3.4000	Kalimnan
183.0000	182.0000	Kanense
6.5000	5.3330	Kapitean
358.9000	353.8000	Karakubian
1050.0000	635.0000	Karatau
313.8000	311.4500	Kashirian
309.2000	308.0000	Kashirskian
307.0000	303.7000	Kasimovian
453.0000	445.2000	Katian
423.0000	419.2000	Kaugetuma
175.6000	148.5000	Kawhia
272.5000	268.0000	Kazanian
1.9000	1.5000	Kechienjian
460.9000	455.8000	Keila
443.4000	433.0000	Keiloran
33.9000	28.4000	Kekeamuan
2800.0000	2500.0000	Kenoran
498.5000	485.4000	Ketyan
228.0000	199.6000	Keuper
305.9000	304.8000	Khamovnichean
295.0000	290.1000	Khoridzhian
40.0000	37.2000	Kiaitan
157.3000	152.1000	Kimmeridgian
358.9000	353.8000	Kinderhookian
318.1000	314.6000	Kinderscoutian
457.5000	455.8000	Kirkfield
460.9000	449.5000	Kirkfieldian
171.6000	168.4000	Kirschneri
353.8000	345.3000	Kizolovian
478.6000	466.0000	Klabava
303.4000	301.2000	Klazminskian
145.5000	136.4000	Kochian
425.4000	419.2000	Kopaninaschichten
125.4500	108.4000	Korangan
119.0000	110.0000	Korangian
445.6000	443.4000	Kosov
445.6000	443.4000	Kosovian
353.8000	345.0000	Kosvinian
449.5000	445.6000	Kralodvorian
449.5000	445.6000	Kraluv Dvur
449.5000	445.6000	KraluvDvur
318.1000	314.6000	Krasnopolyanian
306.9500	305.9000	Krevyakian
306.5000	306.0000	Krevyakinskian
298.9000	294.6000	Krumaian
272.5000	268.0000	Kubergandian
272.5000	265.0000	Kuhfengian
422.9000	419.2000	Kuimov
460.9000	449.5000	Kukruse
185.7000	184.1000	Kunae
468.1000	463.5000	Kunda
279.3000	272.3000	Kungurian
279.5000	272.5000	Kupferschiefer
421.3000	419.2000	Kuressaare
301.2000	298.9000	Kuzel
221.5000	215.5600	Lacian
216.5000	216.0000	Lacinian
242.0000	237.0000	Ladinian
171.6000	167.7000	Laeviuscula
259.0000	258.1000	Laibinian
485.4000	476.8000	Lancefieldian
70.6000	66.0000	Lancian
58.7000	55.8000	Landenian
34.3000	21.7000	Landon
471.8000	468.1000	Langevoja
15.9700	13.8200	Langhian
314.5000	313.4000	Langsettian
258.1000	254.0000	Laoshanian
463.5000	460.9000	Lasnamagi
33.9000	28.4000	Latdorfian
175.6000	171.6000	Late Aalenian
105.3000	99.6000	Late Albian
122.4600	112.0300	Late Aptian
171.6000	167.7000	Late Bajocian
130.0000	125.4500	Late Barremian
167.7000	164.7000	Late Bathonian
145.0000	140.2000	Late Berriasian
164.7000	161.2000	Late Callovian
501.0000	488.3000	Late Cambrian
83.5000	70.6000	Late Campanian
99.6000	93.5000	Late Cenomanian
37.2000	33.9000	Late Chadronian
13.6000	10.3000	Late Clarendonian
89.3000	85.8000	Late Coniacian
100.5000	66.0000	Late Cretaceous
382.7000	358.9000	Late Devonian
30.8000	20.4300	Late Early Arikareean
10.3000	4.9000	Late Early Hemphillian
478.6000	471.8000	Late Early Ordovician
402.5000	391.9000	Late Emsian
37.2000	33.9000	Late Eocene
364.7000	360.7000	Late Famennian
379.5000	376.1000	Late Frasnian
388.1000	383.7000	Late Givetian
136.4000	130.0000	Late Hauterivian
20.4300	15.9700	Late Hemingfordian
10.3000	4.9000	Late Hemphillian
201.3000	196.5000	Late Hettangian
163.5000	145.0000	Late Jurassic
272.5000	268.0000	Late Kazanian
155.7000	150.8000	Late Kimmeridgian
30.8000	20.4300	Late Late Arikareean
15.9700	13.6000	Late Late Barstovian
30.8000	20.4300	Late Arikareean
15.9700	13.6000	Late Barstovian
445.6000	443.4000	Late Ordovician
460.9000	449.5000	Late Llandeilo
463.5000	460.9000	Late Llanvirn
70.6000	66.0000	Late Maastrichtian
70.6000	66.0000	Late Maestrichtian
11.6080	5.3330	Late Miocene
326.4000	318.1000	Late Mississippian
28.4000	23.0300	Late Oligocene
458.4000	443.4000	Late Ordovician
161.2000	155.7000	Late Oxfordian
58.7000	55.8000	Late Paleocene
306.9500	298.9000	Late Pennsylvanian
260.4000	252.1700	Late Permian
0.1260	0.0117	Late Pleistocene
189.6000	183.0000	Late Pliensbachian
3.6000	2.5880	Late Pliocene
85.8000	83.5000	Late Santonian
265.0000	254.0000	Late Severodvinian
422.9000	416.0000	Late Silurian
196.5000	189.6000	Late Sinemurian
23.0300	2.5880	Late Tertiary
150.8000	145.0000	Late Tithonian
180.1000	175.6000	Late Toarcian
237.0000	201.3000	Late Triassic
93.5000	89.3000	Late Turonian
46.2000	40.4000	Late Uintan
268.0000	265.0000	Late Urzhumian
140.2000	136.4000	Late Valanginian
265.0000	252.1700	Late Vyatkian
484.5000	471.8000	Latorp
478.6000	471.8000	Latorpian
13.8000	11.8000	Laventan
298.9000	295.0000	Lebach
268.0000	265.0000	Leine
421.3000	419.2000	Leintwardine
265.0000	259.0000	Lengwuan
516.0000	513.0000	Lenian
290.1000	268.0000	Leonard
280.0000	270.6000	Leonardian
460.9000	455.8000	Letna
182.0000	175.6000	Levesquei
485.4000	478.6000	Lianghekou
488.3000	478.6000	Lianghekouan
416.0000	413.0000	Lianhuashanian
199.6000	175.6000	Lias
201.3000	196.5000	Liasicus
460.9000	457.5000	Liben
13.6500	12.7000	Lillburnian
513.0000	498.5000	Lincolnian
454.5000	449.0000	Linxiangian
443.4000	422.9000	Litenschichten
520.0000	516.0000	Llanbedr
466.0000	460.9000	Llandeilian
466.0000	449.5000	Llandeilo
443.4000	433.4000	Llandoverian
443.4000	433.4000	Llandovery
