174.1000	170.3000	Aalenian
466.0000	460.9000	Llanvirn
468.1000	460.9000	Llanvirnian
419.2000	410.8000	Lochkovian
428.2000	422.9000	Lockport
428.2000	422.9000	Lockportian
27.5000	16.5000	Longfordian
295.0000	279.5000	Longlinian
443.4000	438.0000	Longmaxian
242.0000	235.0000	Longobardian
259.0000	254.0000	Longtanian
457.5000	455.8000	Longvillian
518.0000	513.0000	Longwangmioan
259.9000	252.1700	Lopingian
55.8000	50.3000	Lostcabinian
193.3000	189.6000	Lotharingian
436.0000	428.2000	Lower Visby
436.0000	428.2000	LowerVisby
425.6000	423.0000	Ludfordian
427.4000	423.0000	Ludlovian
427.4000	423.0000	Ludlow
15.5000	13.5000	Luisian
0.7810	0.0120	Lujanian
2350.0000	1750.0000	Luliangian
279.5000	272.5000	Luodianian
318.1000	314.6000	Luosuan
47.8000	41.3000	Lutetian
409.1000	388.1000	Lynton
55.8000	50.3000	Lysitean
72.1000	66.0000	Maastrichtian
501.0000	498.5000	Maduan
501.0000	485.4000	Maentwrog
501.0000	485.4000	Maentwrogian
72.1000	66.0000	Maestrichtian
253.8000	252.1700	Makabewan
253.0000	252.1700	Makarewan
251.3000	244.5000	Malakovian
358.9000	353.8000	Malevian
161.2000	145.5000	Malm
53.0000	49.5000	Mangaorapan
92.1000	89.3000	Mangaotanean
3.0000	2.4000	Mangapanian
280.0000	273.0000	Mangapirian
485.4000	485.0000	Mansian
541.0000	530.0000	Manykaian
270.6000	260.4000	Maokovian
513.0000	509.0000	Maozhangian
298.9000	295.0000	Mapingian
189.6000	183.0000	Margaritatus
504.0000	494.5000	Marjuman
504.0000	494.5000	Marjumian
468.1000	460.9000	Marmor
318.1000	314.6000	Marsdenian
455.8000	452.0000	Marshbrookian
86.5000	66.0000	Mata
505.0000	501.0000	Mayan
11.8000	10.0000	Mayoan
452.0000	445.6000	Maysville
452.0000	449.5000	Maysvillian
453.0000	447.5000	Mayvillian
443.4000	436.0000	Medina
443.4000	438.0000	Medinan
253.5000	252.1700	Meishanian
541.0000	532.0000	Meishuchuan
541.0000	516.0000	Meishucunian
428.2000	416.0000	Melbournian
318.1000	314.6000	Melekesian
313.4000	311.7000	Melekesskian
300.2000	298.9000	Melekhovian
513.0000	501.0000	Menevian
345.0000	336.0000	Meramecian
501.0000	485.4000	Merioneth
501.0000	485.4000	Merionethian
3200.0000	2800.0000	Mesoarchean
1600.0000	1000.0000	Mesoproterozoic
252.1700	66.0000	Mesozoic
7.2460	5.3330	Messinian
422.0000	418.7000	Miaogoalingian
464.0000	460.9000	Miaopoan
175.6000	171.6000	Middle Aalenian
109.0000	105.3000	Middle Albian
167.7000	164.7000	Middle Bathonian
145.0000	140.2000	Middle Berriasian
164.7000	161.2000	Middle Callovian
513.0000	501.0000	Middle Cambrian
83.5000	70.6000	Middle Campanian
99.6000	93.5000	Middle Cenomanian
37.2000	33.9000	Middle Chadronian
89.3000	85.8000	Middle Coniacian
393.3000	382.7000	Middle Devonian
48.6000	37.2000	Middle Eocene
370.6000	364.7000	Middle Famennian
382.4000	379.5000	Middle Frasnian
388.1000	383.7000	Middle Givetian
201.3000	196.5000	Middle Hettangian
174.1000	163.5000	Middle Jurassic
455.8000	445.6000	Middle Late Ordovician
460.9000	449.5000	Middle Llandeilo
15.9700	11.6080	Middle Miocene
345.3000	326.4000	Middle Mississippian
470.0000	458.4000	Middle Ordovician
161.2000	155.7000	Middle Oxfordian
61.7000	58.7000	Middle Paleocene
314.6000	306.9500	Middle Pennsylvanian
0.7810	0.1260	Middle Pleistocene
85.8000	83.5000	Middle Santonian
33.9000	23.0300	Middle Tertiary
150.8000	145.0000	Middle Tithonian
182.0000	175.6000	Middle Toarcian
247.2000	237.0000	Middle Triassic
93.5000	89.3000	Middle Turonian
33.9000	23.0300	Midwayan
485.4000	478.6000	Migneintian
339.4000	336.0000	Mikhailovian
501.0000	485.4000	Millardan
501.0000	498.5000	Mindyallan
23.0300	5.3330	Miocene
205.6000	201.6000	Misikella bidentata-posthernsteini
205.6000	201.6000	Misikella posthernsteini-hernsteini
205.6000	201.6000	Misikella rhaetica
205.6000	201.6000	Misikella ultima
205.6000	201.6000	Misikellabidentata-posthernsteini
205.6000	201.6000	Misikellaposthernsteini-hernsteini
205.6000	201.6000	Misikellarhaetica
205.6000	201.6000	Misikellaultima
358.9000	323.2000	Mississippian
305.9000	303.4000	Missourian
10.5000	5.0000	Mitchellian
125.0000	96.6000	Miyakoan
23.0300	22.4000	MN 1
9.7000	8.7000	MN 10
8.7000	7.7500	MN 11
7.7500	7.2460	MN 12
7.2460	4.9000	MN 13
4.9000	4.2000	MN 14
4.2000	3.2000	MN 15
3.2000	2.5880	MN 16
2.5880	1.8060	MN 17
22.4000	20.0000	MN 2
20.0000	16.9000	MN 3
16.9000	15.9700	MN 4
15.9700	13.6500	MN 5
13.6500	12.7500	MN 6
11.1000	9.7000	MN 9
23.0300	22.4000	MN 1
9.7000	8.7000	MN 10
8.7000	7.7500	MN 11
7.7500	7.2460	MN 12
7.2460	4.9000	MN 13
4.9000	4.2000	MN 14
4.2000	3.2000	MN 15
3.2000	2.5880	MN 16
2.5880	1.8060	MN 17
22.4000	20.0000	MN 2
20.0000	16.9000	MN 3
16.9000	15.9700	MN 4
15.9700	13.6500	MN 5
13.6500	12.7500	MN 6
12.7500	11.1000	MN 7-8
11.1000	9.7000	MN 9
457.5000	452.5000	Mohawkian
13.5000	7.5000	Mohnian
145.5000	119.0000	Mokoiwian
2050.0000	900.0000	Mokolian
26.3000	24.8000	Monroecreekian
6.8000	4.0000	Montehermosan
530.0000	516.0000	Montezuman
65.5000	61.7000	Montian
478.6000	471.8000	Moridunian
161.2000	145.5000	Morrisonian
318.1000	314.6000	Morrowan
388.1000	376.1000	Morte
580.0000	580.0000	Mortensnes
640.0000	630.0000	Mortesnes
315.2000	307.0000	Moscovian
103.3000	99.6000	Motuan
66.0000	55.8000	MP 1-5
55.8000	48.6000	MP 10
48.6000	40.4000	MP 11
48.6000	40.4000	MP 12
48.6000	40.4000	MP 13
48.6000	40.4000	MP 14
48.6000	40.4000	MP 15
40.4000	37.2000	MP 16
37.2000	33.9000	MP 17A
37.2000	33.9000	MP 17B
37.2000	33.9000	MP 18
37.2000	33.9000	MP 19
37.2000	33.9000	MP 20
33.9000	28.4000	MP 21
33.9000	28.4000	MP 22
33.9000	28.4000	MP 23
33.9000	28.4000	MP 24
33.9000	23.0300	MP 25
28.4000	23.0300	MP 26
28.4000	23.0300	MP 27
28.4000	23.0300	MP 28
28.4000	23.0300	MP 29
28.4000	23.0300	MP 30
58.7000	55.8000	MP 6
55.8000	48.6000	MP 7
55.8000	48.6000	MP 8-9
428.2000	422.9000	Mulde
175.6000	171.6000	Murchisonae
268.0000	265.0000	Murgabian
245.0000	228.0000	Muschelkalk
48.0000	42.0000	Mustersan
309.0000	306.9500	Myachkovian
307.2000	306.5000	Myachkovskian
452.0000	449.5000	Nabala
413.0000	410.0000	Nagaolingian
900.0000	541.0000	Namibian
252.1700	247.2000	Nammalian
326.4000	314.6000	Namurian
516.0000	513.0000	Nangaoian
48.0000	35.0000	Narizian
70.6000	65.5000	Navarroan
3950.0000	3850.0000	Nectarian
376.1000	360.7000	Nehden
460.9000	449.5000	Neichiashanian
252.1700	247.2000	Nelsonian
541.0000	530.0000	Nemakit-Daldynian
541.0000	534.0000	NemakitDaldynian
2800.0000	2500.0000	Neoarchean
145.0000	130.0000	Neocomian
23.0300	2.5880	Neogene
1300.0000	850.0000	Neohelikian
1000.0000	541.0000	Neoproterozoic
501.0000	498.5000	Nganasanian
99.6000	95.2000	Ngaterian
443.4000	422.9000	Niagaran
2.5880	0.0120	Nihewanian
478.6000	468.1000	Ningkuo
498.5000	485.4000	Niuchehean
199.6000	196.5000	NJ1
170.3000	168.0000	NJ10
168.0000	165.4000	NJ11
165.4000	163.4000	NJ12
163.4000	161.4000	NJ13
161.4000	159.7000	NJ14
159.7000	151.2000	NJ15
151.2000	149.2000	NJ16
149.2000	144.0000	NJ17
196.5000	193.3000	NJ2
193.3000	189.0000	NJ3
189.0000	185.5000	NJ4
185.5000	182.8000	NJ5
182.8000	181.0000	NJ6
181.0000	177.2000	NJ7
177.2000	171.2000	NJ8
171.2000	170.3000	NJ9
23.9000	22.2000	NN1
9.4000	8.6000	NN10
8.6000	5.6000	NN11
5.6000	5.0000	NN12
5.0000	4.1500	NN13
4.1500	4.0000	NN14
4.0000	3.7500	NN15
3.7500	2.6000	NN16
2.6000	2.5000	NN17
2.5000	2.0000	NN18
2.0000	0.5000	NN19
22.2000	19.0000	NN2
0.5000	0.3000	NN20
0.3000	0.0000	NN21
19.0000	18.3000	NN3
18.3000	15.6000	NN4
15.6000	13.6000	NN5
13.6000	11.8000	NN6
11.8000	10.9000	NN7
10.9000	10.7000	NN8
10.7000	9.4000	NN9
301.2000	300.2000	Noginian
300.5000	298.9000	Noginskian
228.0000	208.5000	Norian
66.0000	64.5000	NP1
55.0000	53.6100	NP10
53.6100	52.8500	NP11
52.8500	50.6000	NP12
50.6000	49.7000	NP13
49.7000	47.3000	NP14
47.3000	43.4000	NP15
43.4000	40.4000	NP16
40.4000	37.0000	NP17
37.0000	36.0000	NP18
36.0000	34.2000	NP19-20
64.5000	63.8000	NP2
34.2000	32.8000	NP21
32.8000	32.3000	NP22
32.3000	29.9000	NP23
29.9000	27.5000	NP24
27.5000	23.9000	NP25
63.8000	62.2000	NP3
62.2000	59.7000	NP4
59.7000	58.4000	NP5
58.4000	57.5000	NP6
57.5000	57.3000	NP7
57.3000	56.2000	NP8
56.2000	55.0000	NP9
130.0000	89.3000	NuevoLeonian
2.4000	1.6300	Nukumaruan
2500.0000	1800.0000	Nullaginian
635.0000	580.0000	Nyborg
457.5000	452.0000	Oandu
171.6000	168.4000	Oblatum
196.5000	189.6000	Obtusum
260.4000	252.1700	Ochoan
485.4000	463.5000	Oeland
153.5000	148.5000	Ohauan
423.0000	419.2000	Ohesaare
265.0000	259.0000	Ohre
1.1000	0.4800	Okehuan
251.2000	247.2000	Olenekian
501.0000	484.5000	Olentian
33.9000	23.0300	Oligocene
452.0000	449.5000	Onnian
439.0000	428.2000	Ontarian
175.6000	171.6000	Opalinum
5.3330	3.6000	Opoitian
516.0000	513.0000	Ordian
485.4000	443.4000	Ordovician
33.9000	33.3000	Orellan
466.0000	460.9000	Oretanian
227.5000	221.5000	Oretian
20.0000	15.9700	Orleanian
2050.0000	1800.0000	Orosirian
353.8000	342.8000	Osagean
21.7000	19.0000	Otaian
221.5000	212.0000	Otamitan
205.6000	201.6000	Otapirian
148.5000	145.0000	Oteke
163.5000	157.3000	Oxfordian
196.5000	189.6000	Oxynotum
422.9000	419.2000	Paadla
501.0000	498.5000	Paibian
485.4000	484.5000	Pakerort
3600.0000	3200.0000	Paleoarchean
66.0000	56.0000	Paleocene
66.0000	23.0300	Paleogene
1600.0000	1300.0000	Paleohelikian
2500.0000	1600.0000	Paleoproterozoic
541.0000	252.1700	Paleozoic
265.0000	252.1700	Pamirian
11.6080	7.2460	Pannonian
21.7000	15.9000	Pareora
171.6000	167.7000	Parkinsoni
302.2000	301.2000	Pavlovoposadian
494.0000	485.4000	Payntonian
62.5000	59.0000	Peligran
247.2000	242.0000	Pelsonian
326.4000	318.1000	Pendleian
149.0000	145.5000	Penglaizhenian
323.2000	298.9000	Pennsylvanian
53.0000	51.0000	Penutian
298.9000	252.1700	Permian
309.0000	305.9000	Peskovian
541.0000	0.0000	Phanerozoic
3.6000	2.5880	Piacenzian
376.1000	360.7000	Pickwell Down
376.1000	360.7000	PickwellDown
376.1000	353.8000	Pilton
449.5000	445.6000	Pirgu
85.8000	83.5000	Piripauan
541.0000	516.0000	Placentian
201.3000	196.5000	Planorbis
182.0000	180.1000	Planulata
2.5880	0.0117	Pleistocene
196.5000	190.7000	Plesechioceras harbledownense
196.5000	190.7000	Plesechiocerasharbledownense
190.8000	182.7000	Pliensbachian
5.3330	2.5880	Pliocene
311.4500	309.0000	Podolskian
436.0000	428.2000	Polaty
46.2000	43.0000	Porangan
445.6000	443.4000	Porkuni
0.0000	0.0000	Porterfieldian
146.0000	142.0000	Portlandian
501.0000	488.3000	Potsdamian
580.0000	541.0000	Poundian
272.5000	268.0000	Povolzhian
410.8000	407.6000	Praghian
410.8000	407.6000	Pragian
4000.0000	541.0000	Precambrian
38.0000	33.9000	Priabonian
423.0000	419.2000	Pridoli
423.0000	419.2000	Pridolischichten
318.1000	314.6000	Prikarnian
4567.1700	3800.0000	Priscoan
2500.0000	541.0000	Proterozoic
326.4000	318.1000	Protvian
196.6000	196.5000	Pseudaetomoceras
201.3000	196.5000	Psiloceras
66.0000	63.3000	Pu1
66.0000	63.3000	Pu2
66.0000	63.3000	Pu3
148.5000	145.0000	Puaroan
66.0000	63.3000	Puercan
259.0000	253.0000	Puruhauan
260.4000	253.8000	Puruhuahuaun
449.5000	445.6000	Pusgillian
0.4800	0.0114	Putikian
516.0000	513.0000	Qiandongian
449.5000	443.4000	Qiantianjiang
3800.0000	3400.0000	Qianxin
2.5880	0.0000	Quaternary
532.0000	523.0000	Qungzusian
345.3000	345.0000	Radaevian
443.4000	436.0000	Raikkula
455.8000	452.0000	Rakvere
0.3000	0.0120	Rancholabrean
1650.0000	1650.0000	Randian
471.8000	468.1000	Rangerian
196.5000	189.6000	Raricostatum
95.2000	86.5000	Raukumara
455.8000	445.6000	Rawtheyan
0.0114	0.0000	Recent
423.0000	419.2000	Red Downtonian
423.0000	419.2000	RedDowntonian
3.6000	2.5880	Redonian
35.0000	33.5000	Refugian
16.5000	15.5000	Relizian
2.9000	2.2000	Repettian
4.9000	1.8000	Rexroadian
208.5000	201.3000	Rhaetian
516.0000	513.0000	Rhinog
443.4000	440.8000	Rhuddanian
2300.0000	2050.0000	Rhyacian
449.5000	445.6000	Richmond
449.5000	443.4000	Richmondian
57.0000	55.8000	Riochican
1650.0000	635.0000	Riphean
272.3000	268.8000	Roadian
458.4000	455.8000	Rockland
458.4000	449.5000	Rocklandian
68.0000	65.5000	Rognacian
3.6000	2.5880	Romanian
426.2000	422.9000	Rootsikula
298.9000	254.0000	Rotliegendes
171.6000	168.4000	Rotundum
36.0000	34.3000	Runangan
33.9000	28.1000	Rupelian
303.4000	302.2000	Rusavkian
5.3330	3.2000	Ruscinian
259.0000	254.0000	Rustler
260.4000	253.8000	Rustlerian
252.1700	247.2000	Rybinskian
142.0000	136.5000	Ryzanian
513.0000	501.0000	SaintDavid's
336.0000	326.4000	SaintGeneviere
471.8000	468.1000	Saka
501.0000	485.4000	Sakian
295.5000	290.1000	Sakmarian
259.0000	254.0000	Salado
260.4000	253.8000	Saladoan
339.0000	337.5000	Salem
422.9000	419.2000	Salina
458.4000	453.0000	Sandbian
55.8000	50.3000	Sandcouleean
17.5000	16.3000	Santacrucian
86.3000	83.6000	Santonian
1.8000	0.3000	Sappan
279.5000	272.5000	Saranian
290.1000	279.5000	Sarginian
466.0000	466.0000	Sarka
12.7000	11.6080	Sarmatian
22.0000	16.5000	Saucesian
171.6000	167.7000	Sauzei
409.1000	391.9000	Sawkill
407.0000	397.5000	Sawkillian
175.6000	171.6000	Scissum
252.1700	245.0000	Scythian
298.9000	295.0000	Sebisurkhian
61.6000	59.2000	Selandian
196.5000	189.6000	Semicostatum
388.0000	370.0000	Senecan
89.3000	66.0000	Senonian
330.9000	323.2000	Serpukhovian
13.8200	11.6200	Serravallian
212.0000	205.6000	Sevatian
265.0000	254.0000	Severodvinian
318.1000	314.6000	Severokeltmenian
339.4000	326.4000	Shangsian
16.9000	13.6500	Shanwangian
359.2000	349.5000	Shaodongian
48.6000	37.2000	Sharamurunian
167.0000	161.2000	Shaximioan
433.4000	430.5000	Sheinwoodian
0.3000	0.0120	Sheridanian
457.5000	454.0000	Sherman
460.9000	449.5000	Shermanian
279.5000	272.5000	Sheshmian
385.3000	374.5000	Shetianqiaoan
296.4000	295.0000	Shikhanian
460.9000	443.4000	Shikou
438.0000	433.0000	Shinulanian
0.7810	0.2600	Sicilian
2500.0000	2300.0000	Siderian
412.3000	409.1000	Siegen
411.2000	407.0000	Siegenian
412.3000	409.1000	Siegenian
326.4000	298.9000	Silesian
443.4000	419.2000	Silurian
199.3000	190.8000	Sinemurian
635.0000	541.0000	Sinian
407.0000	397.5000	Sipaian
298.9000	297.4500	Sjuranian
485.4000	478.6000	Skullrockian
428.2000	426.2000	Slite
252.1700	247.2000	Sludkian
723.0000	635.0000	Smalfjord
251.3000	247.2000	Smithian
272.5000	268.0000	Sokian
279.5000	272.5000	Solikamskian
513.0000	501.0000	Solvan
383.7000	376.1000	Sonyea
385.3000	374.5000	Sonyean
457.5000	455.8000	Soudleyan
15.9000	10.9200	Southland
391.9000	388.1000	Southwood
397.5000	391.8000	Southwoodian
251.3000	247.2000	Spathian
189.6000	183.0000	Spinatum
388.1000	383.7000	Srbsko
513.0000	501.0000	St Davids
513.0000	501.0000	St.David's
336.0000	326.4000	St.Geneviere
485.4000	478.6000	Stairsian
33.9000	28.4000	Stampian
268.0000	265.0000	Stassfurt Evaporites
268.0000	265.0000	StassfurtEvaporites
1800.0000	1600.0000	Statherian
513.0000	501.0000	StDavids
1200.0000	1000.0000	Stenian
306.9500	298.9000	Stephanian
305.9000	304.8000	Stephanian A
304.8000	303.4000	Stephanian B
303.4000	301.2000	Stephanian C
494.5000	493.0000	Steptoan
501.0000	485.4000	Steptoean
293.0000	290.1000	Sterlitamakian
326.4000	318.1000	Steshevian
455.8000	449.5000	Streffordian
723.0000	663.0000	Sturtian
171.6000	167.7000	Subfurcatum
3.0000	1.9000	Suchian
161.2000	149.0000	Suiningian
423.0000	419.2000	Sundre
498.5000	485.4000	Sunwaptan
298.9000	294.6000	Surenian
1650.0000	1650.0000	Swazian
439.0000	428.2000	Syrovaty
28.4000	23.0300	Tabenbulakian
5.3320	3.6000	Tabianian
388.1000	383.7000	Taghanic
391.8000	385.3000	Taghanican
513.0000	505.0000	Taijangian
145.0000	108.4000	Taitai
358.9000	345.3000	Tangbagouan
498.5000	485.4000	Taoyuanian
10.9200	5.3330	Taranaki
0.1260	0.0120	Tarantian
326.4000	318.1000	Tarussian
295.0000	293.0000	Tastubian
268.0000	252.1700	Tatarian
501.0000	485.4000	Tavgian
83.5000	70.6000	Taylorian
290.1000	280.0000	Telfordian
438.5000	433.4000	Telychian
175.6000	161.2000	Temaikan
423.0000	419.2000	Temeside Shales
423.0000	419.2000	TemesideShales
513.0000	507.0000	Templetonian
183.0000	182.0000	Tenuicostatum
89.3000	85.8000	Teratan
541.0000	521.0000	Terreneuvian
66.0000	2.5880	Tertiary
190.7000	186.7000	Tetraspidoceras
66.0000	55.8000	Teurian
59.2000	56.0000	Thanetian
180.1000	175.6000	Thouarsense
270.6000	252.1700	Thuringian
61.7000	56.8000	Ti1
61.7000	56.8000	Ti2
61.7000	56.8000	Ti3
61.7000	56.8000	Ti4
61.7000	56.8000	Ti5
61.7000	56.8000	Ti6
425.4000	422.9000	Tickwood
61.7000	56.8000	Tiffanian
36.0000	29.0000	Tinguirirican
388.1000	383.7000	Tioughnioga
391.8000	385.3000	Tioughniogan
152.1000	145.0000	Tithonian
66.0000	62.5000	Tiupampan
63.3000	61.7000	To1
63.3000	61.7000	To2
63.3000	61.7000	To3
182.7000	174.1000	Toarcian
530.0000	520.0000	Tommotian
428.2000	426.2000	Tonawandan
428.2000	426.2000	Tonawandian
11.6080	6.5000	Tongaporutuan
33.9000	28.4000	Tongrian
1000.0000	850.0000	Tonian
63.3000	61.7000	Torrejonian
11.6200	7.2460	Tortonian
3.6000	3.0000	Totomian
358.9000	346.7000	Tournaisian
516.0000	513.0000	Toyonian
15.9700	13.5000	Tozawan
485.4000	477.7000	Tremadoc
485.4000	477.7000	Tremadocian
501.0000	485.4000	Trempealeauan
460.9000	449.5000	Trentonian
252.1700	201.3000	Triassic
130.0000	89.3000	Trinitian
314.6000	311.4500	Tsninian
485.4000	471.8000	Tulean
342.8000	339.4000	Tulian
13.6500	11.1000	Tunggurian
460.9000	449.5000	Turinian
196.5000	189.6000	Turneri
8.7000	5.3330	Turolian
93.9000	89.8000	Turonian
232.0000	221.5000	Tuvalian
50.3000	46.2000	Twinbuttean
513.0000	505.0000	Tyesaian
0.2600	0.0114	Tyrrhenian
279.5000	272.5000	Ufimian
466.0000	460.9000	Uhaku
46.2000	40.4000	Uintan
37.2000	33.9000	Ulangochuian
51.0000	48.0000	Ulatisian
416.0000	391.8000	Ulsterian
505.0000	504.0000	Undillan
506.0000	504.0000	Undillian
485.4000	478.6000	Ungurian
376.1000	360.7000	Upcott
358.9000	353.8000	Upinian
428.2000	426.2000	Upper Visby
428.2000	426.2000	UpperVisby
3.0000	1.2000	Uquian
89.3000	77.1000	Urakawan
125.0000	112.0000	Urgonian
188.0000	169.0000	Uruoan
189.6000	175.6000	Ururoan
108.4000	103.3000	Urutawan
268.0000	265.0000	Urzhumian
298.9000	294.6000	Uskalikian
297.4500	296.4000	Uskalykian
252.1700	247.2000	Ustmylian
2500.0000	2050.0000	Vaalian
471.8000	468.1000	Vaana
139.8000	132.9000	Valanginian
471.8000	466.0000	Valaste
83.5000	77.0000	Valdonnian
478.6000	468.1000	Valhallan
11.6080	8.7000	Vallesian
635.0000	580.0000	Varanger
650.0000	630.0000	Varangian
485.4000	484.5000	Varangu
182.0000	175.6000	Variabilis
635.0000	541.0000	Vendian
336.0000	326.4000	Venevian
2.2000	1.9000	Venturian
314.6000	313.8000	Vereian
311.7000	309.2000	Vereiskian
252.1700	247.2000	Vetlugian
33.9000	28.4000	Vicksburgian
3.2000	2.5880	Villanyian
457.5000	455.8000	Vinice
303.4000	298.9000	Virgilian
463.5000	452.0000	Viru
346.7000	330.9000	Visean
252.1700	247.2000	Vokhmian
460.9000	457.5000	Volfreyan
150.8000	142.0000	Volgian
471.8000	468.1000	Volkhov
471.8000	468.1000	Volkhovian
452.0000	445.6000	Vormsi
318.1000	314.6000	Voznesenian
443.4000	436.0000	Vtorye Utesy
443.4000	436.0000	VtoryeUtesy
259.0000	252.1700	Vyatkian
501.0000	498.5000	Waergangian
12.7000	11.6080	Waiauan
253.0000	252.1700	Waiitian
55.8000	53.0000	Waipawan
3.6000	3.0000	Waipipian
25.2000	21.7000	Waitakian
2.5880	1.8060	Waltonian
5.3330	0.0000	Wanganui
505.0000	501.0000	Wangcunian
61.7000	52.0000	Wangerripian
485.4000	478.6000	Warendian
212.0000	205.6000	Warepan
265.0000	254.0000	Wargal
341.0000	339.0000	Warsaw
55.8000	50.3000	Wasatchian
530.0000	513.0000	Waucoban
279.5000	272.5000	Weissliegendes
433.4000	427.4000	Wenlock
433.4000	427.4000	Wenlockian
279.5000	272.5000	Werra
1.8060	1.0000	Werrikooian
383.7000	376.1000	West Falls
175.6000	171.6000	Westermanni
383.7000	376.1000	WestFalls
385.3000	374.5000	WestFallsian
318.1000	306.9500	Westphalian
318.1000	314.6000	Westphalian A
314.6000	314.6000	Westphalian B
314.6000	311.4500	Westphalian C
311.4500	306.9500	Westphalian D
34.3000	27.3000	Whaingaroan
1.9000	0.0114	Wheelerian
421.3000	419.2000	Whitcliffe
189.6000	186.7000	Whiteavesi
468.1000	460.9000	Whiterock
471.8000	457.5000	Whiterockian
478.6000	471.8000	Whitlandian
33.3000	30.8000	Whitneyan
426.2000	425.4000	Whitwellian
171.6000	168.4000	Widebayense
460.9000	449.5000	Wildernessian
376.1000	360.7000	Wocklum
296.4000	268.0000	Wolfcamp
298.9000	280.0000	Wolfcampian
580.0000	580.0000	Wonokan
99.6000	93.5000	Woodbinian
436.0000	428.2000	Woolhope
455.8000	452.0000	Woolstonian
268.0000	265.0000	Word
268.8000	265.1000	Wordian
259.9000	254.1700	Wuchiapingian
449.5000	443.4000	Wufeng
449.0000	443.4000	Wufengian
260.4000	253.8000	Wujiapingian
513.0000	501.0000	Wulingian
2600.0000	2350.0000	Wutaian
439.0000	428.2000	Wych
306.9500	298.9000	Xiaodushanian
460.9000	443.4000	Xiaoxita
23.0300	16.9000	Xiejiaan
374.5000	359.2000	Xikuangshanian
175.6000	167.0000	Xintiangouan
429.0000	425.5000	Xiushanian
298.9000	270.6000	Xixianian
290.1000	272.5000	Yakhtashian
180.1000	175.6000	Yakounensis
478.6000	460.9000	Yangtzi
349.5000	345.0000	Yanguan
468.9000	466.0000	Yapeenian
251.3000	247.2000	Yarengian
3.4000	2.0000	Yatalan
318.1000	314.6000	Yeadonian
485.4000	478.6000	Yichang
397.5000	391.4000	Yingtangian
61.5000	55.8000	Ynezian
249.7000	245.0000	Yongningzhenian
501.0000	498.5000	Youshuanian
470.0000	468.1000	Ypeenian
56.0000	47.8000	Ypresian
9.5000	3.6000	Yuian
410.0000	407.0000	Yujianian
418.7000	416.0000	Yulongsian
498.5000	485.4000	Yurakian
1375.0000	1100.0000	Yurmatian
1350.0000	1050.0000	Yurmatin
478.6000	468.1000	Yushanian
4.9000	2.5880	Yushean
1.5000	0.7500	Yuzanjian
457.5000	455.8000	Zahorany
5.3330	3.6000	Zanclean
5.3320	3.6000	Zanclian
326.4000	314.6000	Zapaltyubian
259.0000	252.1700	Zechstein
279.5000	272.5000	Zechsteinkalk
33.5000	22.0000	Zemorrian
505.0000	501.0000	Zhanarykian
468.1000	460.9000	Zhejiangian
505.0000	501.0000	Zhungxian
199.6000	175.6000	Ziliujingian
298.9000	290.1000	Zisongian
409.1000	391.9000	Zlichovian
509.0000	505.0000	Zuzhuangian